testId;confId;branch S/L;CfxOK;PathLength;PathDist;ExpectedRatio;RatioPath;RatioRot;FoundBranch;RotLength;RotDist
133;2;S;TRUE;1.05728;0.0195564;0.86;999;0.84997;S;14.0392;0
133;2;S;TRUE;1.05728;0.0115594;0.87;0.845233;999;S;14.0392;0.209357
133;2;S;TRUE;1.05728;0.019396;0.87;999;0.85997;S;14.0392;0
133;2;S;TRUE;1.05728;0.0115259;0.88;0.855347;999;S;14.0392;0.209357
133;2;S;TRUE;1.05728;0.0192868;0.88;999;0.869971;S;14.0392;0
133;2;S;TRUE;1.05728;0.0118509;0.89;0.86542;999;S;14.0392;0.205584
133;2;S;TRUE;1.05728;0.0193785;0.89;999;0.87997;S;14.0392;0
133;2;S;TRUE;1.05728;0.0116417;0.9;0.875462;999;S;14.0392;0.201741
133;2;S;TRUE;1.05728;0.0193012;0.9;999;0.88997;S;14.0392;0.0395647
133;2;S;TRUE;1.05728;0.0116556;0.91;0.88552;999;S;14.0392;0.205584
133;2;S;TRUE;1.05728;0.0192372;0.91;999;0.899969;S;14.0392;0
133;2;S;TRUE;1.05728;0.0117031;0.92;0.895547;999;S;14.0392;0.201741
133;2;S;TRUE;1.05728;0.0192329;0.92;999;0.90997;S;14.0392;0
133;2;S;TRUE;1.05728;0.0116758;0.93;0.905846;999;S;14.0392;0.197823
133;2;S;TRUE;1.05728;0.0190082;0.93;999;0.919971;S;14.0392;0
133;2;S;TRUE;1.05728;0.0116469;0.94;0.915597;999;S;14.0392;0.201741
133;2;S;TRUE;1.05728;0.0191675;0.94;999;0.92997;S;14.0392;0.0395647
133;2;S;TRUE;1.05728;0.0116979;0.95;0.925633;999;S;14.0392;0.201741
133;2;S;TRUE;1.05728;0.0191504;0.95;999;0.939969;S;14.0392;0
133;2;S;TRUE;1.05728;0.0117149;0.96;0.935863;999;S;14.0392;0.197823
133;2;S;TRUE;1.05728;0.0189905;0.96;999;0.949971;S;14.0392;0
133;2;S;TRUE;1.05728;0.012024;0.97;0.945953;999;S;14.0392;0.201741
133;2;S;TRUE;1.05728;0.0190684;0.97;999;0.95997;S;14.0392;0
133;2;S;TRUE;1.05728;0.0117336;0.98;0.95587;999;S;14.0392;0.197823
133;2;S;TRUE;1.05728;0.0189864;0.98;999;0.969971;S;14.0392;0
133;2;S;TRUE;1.05728;0.0117765;0.99;0.965923;999;S;14.0392;0.197823
133;2;S;TRUE;1.05728;0.018938;0.99;999;0.97997;S;14.0392;0.0395647
133;2;S;TRUE;1.05728;0.0117651;1;0.975931;999;S;14.0392;0.197823
133;2;S;TRUE;1.05728;0.0189165;1;999;0.98997;S;14.0392;0
134;2;S;TRUE;0.499687;0.00462712;0.01;0;999;S;9.17361;0
134;2;S;TRUE;0.499687;0.00463086;0.01;999;2.35568E-5;S;9.17361;0
134;2;S;TRUE;0.499687;0.00274696;0.02;0.00235078;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00474588;0.02;999;0.0100234;S;9.17361;0
134;2;S;TRUE;0.499687;0.00270577;0.03;0.0124324;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00464389;0.03;999;0.0200237;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00277899;0.04;0.0223406;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00472491;0.04;999;0.0300241;S;9.17361;0
134;2;S;TRUE;0.499687;0.0025935;0.05;0.0325058;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00455986;0.05;999;0.040024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00267165;0.06;0.0423372;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00466852;0.06;999;0.0500236;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00255484;0.07;0.0523995;999;S;9.17361;0.0884693
134;2;S;TRUE;0.499687;0.00460856;0.07;999;0.0600244;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00264822;0.08;0.0624805;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00461967;0.08;999;0.070024;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00272147;0.09;0.072376;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00472128;0.09;999;0.0800235;S;9.17361;0
134;2;S;TRUE;0.499687;0.00272147;0.1;0.0823487;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00467219;0.1;999;0.0900248;S;9.17361;0
134;2;S;TRUE;0.499687;0.00255484;0.11;0.0925005;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00453759;0.11;999;0.100024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00255484;0.12;0.102473;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00454128;0.12;999;0.110024;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00265609;0.13;0.112516;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.0046012;0.13;999;0.120025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00272415;0.14;0.122526;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00463234;0.14;999;0.130024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00261318;0.15;0.132486;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00459024;0.15;999;0.140025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00268287;0.16;0.14251;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00461815;0.16;999;0.150025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00256348;0.17;0.152508;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00457245;0.17;999;0.160025;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00254085;0.18;0.162896;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00437033;0.18;999;0.170024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00241032;0.19;0.172729;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00438095;0.19;999;0.180023;S;9.17361;0
134;2;S;TRUE;0.499687;0.00261038;0.2;0.182547;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00452659;0.2;999;0.190024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00249092;0.21;0.192533;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00449263;0.21;999;0.200025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00265875;0.22;0.202767;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00449413;0.22;999;0.210023;S;9.17361;0
134;2;S;TRUE;0.499687;0.00254085;0.23;0.212816;999;S;9.17361;0.0791294
134;2;S;TRUE;0.499687;0.00444118;0.23;999;0.220026;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00254361;0.24;0.222469;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00455986;0.24;999;0.230025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00249092;0.25;0.232659;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00441051;0.25;999;0.240025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00258824;0.26;0.242791;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00445933;0.26;999;0.250023;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00253811;0.27;0.252904;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00437033;0.27;999;0.260024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00248246;0.28;0.262852;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.0043848;0.28;999;0.270023;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00255484;0.29;0.272734;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00443758;0.29;999;0.280025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00256348;0.3;0.282822;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00441267;0.3;999;0.290025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00250543;0.31;0.292769;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00441781;0.31;999;0.300024;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00261038;0.32;0.302888;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00440916;0.32;999;0.310023;S;9.17361;0
134;2;S;TRUE;0.499687;0.00255201;0.33;0.31281;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00442684;0.33;999;0.320025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00249379;0.34;0.32291;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00430311;0.34;999;0.330024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00243573;0.35;0.333011;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00423593;0.35;999;0.340024;S;9.17361;0
134;2;S;TRUE;0.499687;0.0024186;0.36;0.343143;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00423233;0.36;999;0.350026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00254919;0.37;0.353039;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00433489;0.37;999;0.360025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00243282;0.38;0.363101;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00422161;0.38;999;0.370024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00263036;0.39;0.372856;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00439173;0.39;999;0.380026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00244755;0.4;0.382944;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00433366;0.4;999;0.390023;S;9.17361;0
134;2;S;TRUE;0.499687;0.00248246;0.41;0.393012;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00429952;0.41;999;0.400025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00249092;0.42;0.4031;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00427116;0.42;999;0.410026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00249667;0.43;0.412995;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00428525;0.43;999;0.420026;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00243865;0.44;0.423109;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00421099;0.44;999;0.430026;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00255201;0.45;0.43333;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00422319;0.45;999;0.440026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00248246;0.46;0.443086;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00423233;0.46;999;0.450026;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00236616;0.47;0.453148;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.004176;0.47;999;0.460025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00250249;0.48;0.462992;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00427819;0.48;999;0.470025;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00246949;0.49;0.473016;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00431627;0.49;999;0.480025;S;9.17361;0
134;2;S;TRUE;0.499687;0.0024214;0.5;0.483314;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00414031;0.5;999;0.490026;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00236044;0.51;0.493339;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.0040909;0.51;999;0.500025;S;9.17361;0
134;2;S;TRUE;0.499687;0.0023112;0.52;0.503426;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00401315;0.52;999;0.510026;S;9.17361;0
134;2;S;TRUE;0.499687;0.0024047;0.53;0.513168;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00414383;0.53;999;0.520026;S;9.17361;0
134;2;S;TRUE;0.499687;0.0024847;0.54;0.523128;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00428229;0.54;999;0.530025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00258564;0.55;0.533522;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00412677;0.55;999;0.540024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00249957;0.56;0.543347;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00416272;0.56;999;0.550026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00251137;0.57;0.553307;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.004156;0.57;999;0.560027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00241687;0.58;0.563267;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00421587;0.58;999;0.570024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00236329;0.59;0.573464;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00406269;0.59;999;0.580027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00236044;0.6;0.583398;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.0040274;0.6;999;0.590026;S;9.17361;0
134;2;S;TRUE;0.499687;0.0024416;0.61;0.593396;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00410232;0.61;999;0.600026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00240771;0.62;0.603419;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.004042;0.62;999;0.610026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00234906;0.63;0.613328;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00411372;0.63;999;0.620026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00236616;0.64;0.623435;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00406269;0.64;999;0.630026;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00229959;0.65;0.63337;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00404182;0.65;999;0.640024;S;9.17361;0
134;2;S;TRUE;0.499687;0.00241687;0.66;0.643469;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00407556;0.66;999;0.650026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00234906;0.67;0.653467;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00403381;0.67;999;0.660025;S;9.17361;0
134;2;S;TRUE;0.499687;0.0022937;0.68;0.663415;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00404404;0.68;999;0.670027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00237196;0.69;0.673598;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00397491;0.69;999;0.680026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00233994;0.7;0.683634;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00396136;0.7;999;0.690027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00241687;0.71;0.693389;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.0040922;0.71;999;0.700027;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00242621;0.72;0.703502;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00411028;0.72;999;0.710026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00243865;0.73;0.713698;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00399862;0.73;999;0.720027;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00233396;0.74;0.723697;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00390107;0.74;999;0.730025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00227823;0.75;0.733644;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00391471;0.75;999;0.740027;S;9.17361;0
134;2;S;TRUE;0.499687;0.0022937;0.76;0.743655;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00394752;0.76;999;0.750027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00236468;0.77;0.753666;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00398106;0.77;999;0.760027;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00241032;0.78;0.763944;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00389347;0.78;999;0.770027;S;9.17361;0
134;2;S;TRUE;0.499687;0.002346;0.79;0.773783;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00392507;0.79;999;0.780025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00241996;0.8;0.783666;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00398246;0.8;999;0.790027;S;9.17361;0
134;2;S;TRUE;0.499687;0.0022259;0.81;0.793767;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00383214;0.81;999;0.800027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00230645;0.82;0.803739;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00391815;0.82;999;0.810026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00244755;0.83;0.813679;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00398889;0.83;999;0.820027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00241582;0.84;0.823914;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00389347;0.84;999;0.830027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00235525;0.85;0.833765;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.0038678;0.85;999;0.840026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00230323;0.86;0.843776;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00391815;0.86;999;0.850027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00227823;0.87;0.854011;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.0037911;0.87;999;0.860028;S;9.17361;0
134;2;S;TRUE;0.499687;0.00214885;0.88;0.864061;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00369345;0.88;999;0.870027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00235525;0.89;0.873892;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00384525;0.89;999;0.880026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00223312;0.9;0.883909;999;S;9.17361;0
134;2;S;TRUE;0.499687;0.00378763;0.9;999;0.890027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00230827;0.91;0.893984;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00380737;0.91;999;0.900027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00234653;0.92;0.904103;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00376472;0.92;999;0.910026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00222748;0.93;0.914306;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00362944;0.93;999;0.920028;S;9.17361;0
134;2;S;TRUE;0.499687;0.00229674;0.94;0.924151;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00369377;0.94;999;0.930026;S;9.17361;0
134;2;S;TRUE;0.499687;0.00219855;0.95;0.934251;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00366701;0.95;999;0.940027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00235203;0.96;0.944306;999;S;9.17361;0
134;2;S;TRUE;0.499687;0.00372278;0.96;999;0.950027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00235762;0.97;0.954343;999;S;9.17361;0.068528
134;2;S;TRUE;0.499687;0.00365832;0.97;999;0.960025;S;9.17361;0
134;2;S;TRUE;0.499687;0.00236329;0.98;0.964264;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.00371652;0.98;999;0.970028;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00224466;0.99;0.974276;999;S;9.17361;0.0395647
134;2;S;TRUE;0.499687;0.00365731;0.99;999;0.980027;S;9.17361;0
134;2;S;TRUE;0.499687;0.00221048;1;0.984325;999;S;9.17361;0.0559529
134;2;S;TRUE;0.499687;0.0036414;1;999;0.990028;S;9.17361;0
135;1;S;TRUE;0.919319;0.0110954;0.01;0;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.92166;0.01;999;1;S;13.1838;13.1839
135;1;S;TRUE;0.919319;0.0108519;0.02;0.00752216;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0110984;0.02;999;0.00999521;S;13.1838;0
135;1;S;TRUE;0.919319;0.0108444;0.03;0.0175183;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0110793;0.03;999;0.0199947;S;13.1838;0
135;1;S;TRUE;0.919319;0.0108104;0.04;0.0275303;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0110504;0.04;999;0.0299931;S;13.1838;0
135;1;S;TRUE;0.919319;0.0107765;0.05;0.0375279;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0109994;0.05;999;0.0399943;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0107812;0.06;0.0475703;999;S;13.1838;0.0559529
135;1;S;TRUE;0.919319;0.0109974;0.06;999;0.0499943;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0108004;0.07;0.0575616;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0110163;0.07;999;0.0599944;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0107943;0.08;0.0676279;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0109972;0.08;999;0.0699946;S;13.1838;0
135;1;S;TRUE;0.919319;0.0107127;0.09;0.0776303;999;S;13.1838;0.0559529
135;1;S;TRUE;0.919319;0.0109412;0.09;999;0.0799948;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0107293;0.1;0.0876216;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0109445;0.1;999;0.0899959;S;13.1838;0
135;1;S;TRUE;0.919319;0.0106953;0.11;0.0976703;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0109061;0.11;999;0.0999957;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0106712;0.12;0.107708;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0108835;0.12;999;0.109995;S;13.1838;0
135;1;S;TRUE;0.919319;0.0106379;0.13;0.117631;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.010863;0.13;999;0.119996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0106511;0.14;0.127655;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0108533;0.14;999;0.129996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0106379;0.15;0.137674;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0108437;0.15;999;0.139994;S;13.1838;0
135;1;S;TRUE;0.919319;0.0105991;0.16;0.147705;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0107971;0.16;999;0.149996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0105595;0.17;0.157712;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0107718;0.17;999;0.159997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0105727;0.18;0.167751;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0107815;0.18;999;0.169994;S;13.1838;0
135;1;S;TRUE;0.919319;0.0105145;0.19;0.177739;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0107203;0.19;999;0.179997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0105145;0.2;0.187787;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0107204;0.2;999;0.189997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0104973;0.21;0.197757;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0106819;0.21;999;0.199997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0104973;0.22;0.207819;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.010687;0.22;999;0.209996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0104765;0.23;0.217823;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0106678;0.23;999;0.219996;S;13.1838;0
135;1;S;TRUE;0.919319;0.010439;0.24;0.227854;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0106078;0.24;999;0.229996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103993;0.25;0.23781;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0105956;0.25;999;0.239996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103785;0.26;0.247851;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0105718;0.26;999;0.249995;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103785;0.27;0.257884;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0105673;0.27;999;0.259996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103785;0.28;0.267908;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0105459;0.28;999;0.269995;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0103614;0.29;0.277865;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0105287;0.29;999;0.279997;S;13.1838;0
135;1;S;TRUE;0.919319;0.01032;0.3;0.287877;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0105;0.3;999;0.289997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103119;0.31;0.297912;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0104805;0.31;999;0.299996;S;13.1838;0
135;1;S;TRUE;0.919319;0.010286;0.32;0.30795;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0104577;0.32;999;0.309996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0102521;0.33;0.317911;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0104234;0.33;999;0.319998;S;13.1838;0
135;1;S;TRUE;0.919319;0.0102276;0.34;0.327985;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103925;0.34;999;0.329998;S;13.1838;0
135;1;S;TRUE;0.919319;0.0101931;0.35;0.338026;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0103596;0.35;999;0.339996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0102049;0.36;0.347998;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103718;0.36;999;0.349997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0102049;0.37;0.358053;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103586;0.37;999;0.359998;S;13.1838;0
135;1;S;TRUE;0.919319;0.0101687;0.38;0.368032;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0103335;0.38;999;0.369996;S;13.1838;0
135;1;S;TRUE;0.919319;0.0101331;0.39;0.378089;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0102789;0.39;999;0.379998;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0101163;0.4;0.388045;999;S;13.1838;0.0395647
135;1;S;TRUE;0.919319;0.0102667;0.4;999;0.389998;S;13.1838;0.0559529
135;1;S;TRUE;0.919319;0.0100955;0.41;0.3981;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0102484;0.41;999;0.399997;S;13.1838;0
135;1;S;TRUE;0.919319;0.0100408;0.42;0.408105;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0101862;0.42;999;0.409998;S;13.1838;0
135;1;S;TRUE;0.919319;0.0100312;0.43;0.418079;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0101901;0.43;999;0.419998;S;13.1838;0
135;1;S;TRUE;0.919319;0.0100144;0.44;0.428101;999;S;13.1838;0
135;1;S;TRUE;0.919319;0.0101667;0.44;999;0.429997;S;13.1838;0
