testId;confId;branch S/L;CfxOK;PathLenth;PathDist;RatioPath;RatioRot;FoundBranch;RotLength;Rotdist
671;8;L;TRUE;2911.5;3.05176E-5;0;0.8;L;249.242;0
671;8;L;TRUE;2911.5;0.318087;0.809859;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;0.000127892;0;0.81;L;249.242;0
671;8;L;TRUE;2911.5;0.350543;0.819845;0;L;249.242;0
671;8;L;TRUE;2911.5;2.28882E-5;0;0.82;L;249.242;0
671;8;L;TRUE;2911.5;0.379711;0.829832;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;0.000249914;0;0.83;L;249.242;0
671;8;L;TRUE;2911.5;0.34595;0.839852;0;L;249.242;0
671;8;L;TRUE;2911.5;0.000278133;0;0.84;L;249.242;0
671;8;L;TRUE;2911.5;0.33653;0.849859;0;L;249.242;0
671;8;L;TRUE;2911.5;3.8147E-5;0;0.85;L;249.242;0
671;8;L;TRUE;2911.5;0.362762;0.859849;0;L;249.242;0
671;8;L;TRUE;2911.5;3.43323E-5;0;0.86;L;249.242;0
671;8;L;TRUE;2911.5;0.383913;0.86984;0;L;249.242;0
671;8;L;TRUE;2911.5;0.000124198;0;0.87;L;249.242;0
671;8;L;TRUE;2911.5;0.385209;0.879838;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;0.000122798;0;0.88;L;249.242;0
671;8;L;TRUE;2911.5;0.386939;0.889837;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;2.95639E-5;0;0.89;L;249.242;0
671;8;L;TRUE;2911.5;0.405084;0.899829;0;L;249.242;0
671;8;L;TRUE;2911.5;3.72827E-5;0;0.9;L;249.242;0
671;8;L;TRUE;2911.5;0.426579;0.909819;0;L;249.242;0
671;8;L;TRUE;2911.5;0.000122253;0;0.91;L;249.242;0
671;8;L;TRUE;2911.5;0.347359;0.919862;0;L;249.242;0
671;8;L;TRUE;2911.5;0.00024426;0;0.92;L;249.242;0
671;8;L;TRUE;2911.5;0.372209;0.929852;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;0.000244885;0;0.93;L;249.242;0
671;8;L;TRUE;2911.5;0.398632;0.939841;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;0.000248395;0;0.94;L;249.242;0
671;8;L;TRUE;2911.5;0.427094;0.949829;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;0.000273064;0;0.95;L;249.242;0
671;8;L;TRUE;2911.5;0.352962;0.959868;0;L;249.242;0
671;8;L;TRUE;2911.5;2.28882E-5;0;0.96;L;249.242;0
671;8;L;TRUE;2911.5;0.327462;0.969881;0;L;249.242;0
671;8;L;TRUE;2911.5;0.000346025;0;0.97;L;249.242;0
671;8;L;TRUE;2911.5;0.363212;0.979867;0;L;249.242;0
671;8;L;TRUE;2911.5;0.000246041;0;0.98;L;249.242;0
671;8;L;TRUE;2911.5;0.350132;0.989875;0;L;249.242;0
671;8;L;TRUE;2911.5;0.00012302;0;0.99;L;249.242;0
671;8;L;TRUE;2911.5;0.391231;0.999859;0;L;249.242;0.0395647
671;8;L;TRUE;2911.5;2.28882E-5;0;1;L;249.242;0
672;8;S;TRUE;1635.87;0.142529;0.00945994;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0421604;0;0.0100026;S;101.096;0
672;8;S;TRUE;1635.87;0.136042;0.0194721;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0381013;0;0.0200024;S;101.096;0
672;8;S;TRUE;1635.87;0.130646;0.0294837;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0344905;0;0.0300021;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.124655;0.039495;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0314683;0;0.0400019;S;101.096;0
672;8;S;TRUE;1635.87;0.118886;0.0495059;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0289188;0;0.0500018;S;101.096;0
672;8;S;TRUE;1635.87;0.16252;0.0593036;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0800859;0;0.0600044;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.156842;0.0693156;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0757765;0;0.0700043;S;101.096;0
672;8;S;TRUE;1635.87;0.151366;0.0793274;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0715922;0;0.0800043;S;101.096;0
672;8;S;TRUE;1635.87;0.147392;0.0893389;0;S;101.096;0.0791294
672;8;S;TRUE;1635.87;0.067115;0;0.090004;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.168109;0.0992186;0;S;101.096;0.0791294
672;8;S;TRUE;1635.87;0.103425;0;0.100006;S;101.096;0
672;8;S;TRUE;1635.87;0.164614;0.109234;0;S;101.096;0.0791294
672;8;S;TRUE;1635.87;0.096259;0;0.110006;S;101.096;0
672;8;S;TRUE;1635.87;0.161888;0.119248;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.08914;0;0.120005;S;101.096;0
672;8;S;TRUE;1635.87;0.158572;0.129262;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0834885;0;0.130005;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.155946;0.139276;0;S;101.096;0.0791294
672;8;S;TRUE;1635.87;0.0782603;0;0.140005;S;101.096;0
672;8;S;TRUE;1635.87;0.153344;0.149289;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0729941;0;0.150005;S;101.096;0
672;8;S;TRUE;1635.87;0.150772;0.159304;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0679494;0;0.160005;S;101.096;0
672;8;S;TRUE;1635.87;0.149554;0.16932;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0625991;0;0.170005;S;101.096;0
672;8;S;TRUE;1635.87;0.149659;0.179338;0;S;101.096;0.0791294
672;8;S;TRUE;1635.87;0.0562576;0;0.180004;S;101.096;0
672;8;S;TRUE;1635.87;0.147996;0.189357;0;S;101.096;0.0791294
672;8;S;TRUE;1635.87;0.0492497;0;0.190004;S;101.096;0
672;8;S;TRUE;1635.87;0.14346;0.199377;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0433417;0;0.200003;S;101.096;0
672;8;S;TRUE;1635.87;0.133556;0.209401;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0369676;0;0.210003;S;101.096;0
672;8;S;TRUE;1635.87;0.122452;0.219424;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0317071;0;0.220003;S;101.096;0
672;8;S;TRUE;1635.87;0.114668;0.229444;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0283764;0;0.230002;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.107937;0.239463;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0256644;0;0.240002;S;101.096;0
672;8;S;TRUE;1635.87;0.103428;0.249481;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0222727;0;0.250002;S;101.096;0
672;8;S;TRUE;1635.87;0.102042;0.2595;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0187363;0;0.260002;S;101.096;0
672;8;S;TRUE;1635.87;0.103629;0.269521;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0155413;0;0.270002;S;101.096;0
672;8;S;TRUE;1635.87;0.102813;0.279518;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0159011;0;0.280002;S;101.096;0
672;8;S;TRUE;1635.87;0.102047;0.289514;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0167678;0;0.290002;S;101.096;0
672;8;S;TRUE;1635.87;0.100929;0.29951;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0179404;0;0.300002;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.100261;0.309506;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0190432;0;0.310002;S;101.096;0
672;8;S;TRUE;1635.87;0.0997243;0.319501;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0203374;0;0.320002;S;101.096;0
672;8;S;TRUE;1635.87;0.0997862;0.329497;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0209389;0;0.330002;S;101.096;0
672;8;S;TRUE;1635.87;0.100726;0.339493;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.021783;0;0.340002;S;101.096;0
672;8;S;TRUE;1635.87;0.102303;0.349489;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0228148;0;0.350002;S;101.096;0
672;8;S;TRUE;1635.87;0.10412;0.359484;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.0238061;0;0.360003;S;101.096;0
672;8;S;TRUE;1635.87;0.107061;0.369479;0;S;101.096;0.068528
672;8;S;TRUE;1635.87;0.024917;0;0.370003;S;101.096;0
672;8;S;TRUE;1635.87;0.0669414;0.379663;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00492091;0;0.380001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0712979;0.389658;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00531111;0;0.390001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0765419;0.399652;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0059019;0;0.400001;S;101.096;0
672;8;S;TRUE;1635.87;0.0819121;0.409646;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00666102;0;0.410001;S;101.096;0
672;8;S;TRUE;1635.87;0.0871327;0.41964;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.00684275;0;0.420001;S;101.096;0
672;8;S;TRUE;1635.87;0.0926563;0.429634;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00748079;0;0.430001;S;101.096;0
672;8;S;TRUE;1635.87;0.0962144;0.439629;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00764866;0;0.440001;S;101.096;0
672;8;S;TRUE;1635.87;0.0989831;0.449625;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0081856;0;0.450001;S;101.096;0
672;8;S;TRUE;1635.87;0.101468;0.45962;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00911536;0;0.460001;S;101.096;0
672;8;S;TRUE;1635.87;0.103439;0.469615;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00968485;0;0.470001;S;101.096;0
672;8;S;TRUE;1635.87;0.105058;0.47961;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0103422;0;0.480001;S;101.096;0
672;8;S;TRUE;1635.87;0.106539;0.489605;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0110836;0;0.490001;S;101.096;0
672;8;S;TRUE;1635.87;0.107784;0.499599;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.0120201;0;0.500001;S;101.096;0
672;8;S;TRUE;1635.87;0.109123;0.509594;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.01341;0;0.510002;S;101.096;0
672;8;S;TRUE;1635.87;0.0692801;0.519744;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00209685;0;0.52;S;101.096;0
672;8;S;TRUE;1635.87;0.0706489;0.529739;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00242687;0;0.53;S;101.096;0
672;8;S;TRUE;1635.87;0.0721896;0.539734;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0026339;0;0.54;S;101.096;0
672;8;S;TRUE;1635.87;0.0749486;0.549728;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.00315514;0;0.55;S;101.096;0
672;8;S;TRUE;1635.87;0.0778617;0.559722;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00429344;0;0.560001;S;101.096;0
672;8;S;TRUE;1635.87;0.0815317;0.569717;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00413341;0;0.57;S;101.096;0
672;8;S;TRUE;1635.87;0.0851064;0.579712;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.00522484;0;0.580001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0885832;0.589707;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.00563246;0;0.590001;S;101.096;0
672;8;S;TRUE;1635.87;0.0924284;0.599702;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0057373;0;0.600001;S;101.096;0
672;8;S;TRUE;1635.87;0.0961593;0.609696;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00639443;0;0.610001;S;101.096;0
672;8;S;TRUE;1635.87;0.10009;0.619691;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00689238;0;0.620001;S;101.096;0
672;8;S;TRUE;1635.87;0.103057;0.629686;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.00707271;0;0.630001;S;101.096;0
672;8;S;TRUE;1635.87;0.106184;0.639681;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.00757328;0;0.640001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0687485;0.649804;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.000172633;0;0.65;S;101.096;0
672;8;S;TRUE;1635.87;0.0710284;0.6598;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.000955351;0;0.66;S;101.096;0
672;8;S;TRUE;1635.87;0.0732431;0.669796;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00115161;0;0.67;S;101.096;0
672;8;S;TRUE;1635.87;0.0757982;0.679791;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00115161;0;0.68;S;101.096;0
672;8;S;TRUE;1635.87;0.0934044;0.689739;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0050523;0;0.690001;S;101.096;0
672;8;S;TRUE;1635.87;0.0966736;0.699735;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00493631;0;0.700001;S;101.096;0
672;8;S;TRUE;1635.87;0.0995622;0.709731;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00490868;0;0.710001;S;101.096;0
672;8;S;TRUE;1635.87;0.102481;0.719727;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00562849;0;0.720001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0662907;0.729835;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.000251654;0;0.73;S;101.096;0
672;8;S;TRUE;1635.87;0.0683056;0.739832;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000562716;0;0.74;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0710442;0.749829;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000657369;0;0.75;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0731996;0.759826;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000562716;0;0.76;S;101.096;0
672;8;S;TRUE;1635.87;0.106353;0.769745;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00529988;0;0.770001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0690148;0.779846;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000572561;0;0.78;S;101.096;0
672;8;S;TRUE;1635.87;0.0726253;0.789842;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000390816;0;0.79;S;101.096;0
672;8;S;TRUE;1635.87;0.0773425;0.799839;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.000562716;0;0.8;S;101.096;0
672;8;S;TRUE;1635.87;0.0835085;0.809836;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.000913491;0;0.81;S;101.096;0
672;8;S;TRUE;1635.87;0.0921709;0.819834;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00101399;0;0.82;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.101133;0.82983;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00132039;0;0.83;S;101.096;0
672;8;S;TRUE;1635.87;0.10951;0.839824;0;S;101.096;0
672;8;S;TRUE;1635.87;0.0020021;0;0.84;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.117901;0.849819;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00213972;0;0.85;S;101.096;0
672;8;S;TRUE;1635.87;0.126584;0.859813;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00231049;0;0.86;S;101.096;0
672;8;S;TRUE;1635.87;0.136302;0.869807;0;S;101.096;0
672;8;S;TRUE;1635.87;0.0030254;0;0.87;S;101.096;0
672;8;S;TRUE;1635.87;0.145278;0.8798;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00364631;0;0.880001;S;101.096;0
672;8;S;TRUE;1635.87;0.094115;0.88988;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000693226;0;0.89;S;101.096;0
672;8;S;TRUE;1635.87;0.100245;0.899876;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000311219;0;0.9;S;101.096;0
672;8;S;TRUE;1635.87;0.106528;0.909872;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000492081;0;0.91;S;101.096;0
672;8;S;TRUE;1635.87;0.113153;0.919869;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.000136479;0;0.92;S;101.096;0
672;8;S;TRUE;1635.87;0.120811;0.929865;0;S;101.096;0.0559529
672;8;S;TRUE;1635.87;0.000431584;0;0.93;S;101.096;0
672;8;S;TRUE;1635.87;0.129452;0.93986;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000774449;0;0.94;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.139278;0.949855;0;S;101.096;0
672;8;S;TRUE;1635.87;0.000575805;0;0.95;S;101.096;0
672;8;S;TRUE;1635.87;0.151795;0.959849;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00100105;0;0.96;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.194009;0.969816;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00359849;0;0.970001;S;101.096;0
672;8;S;TRUE;1635.87;0.201527;0.979817;0;S;101.096;0
672;8;S;TRUE;1635.87;0.0104911;0;0.980002;S;101.096;0
672;8;S;TRUE;1635.87;0.116849;0.989904;0;S;101.096;0
672;8;S;TRUE;1635.87;0.00488167;0;0.990001;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.0787857;0.999937;0;S;101.096;0.0395647
672;8;S;TRUE;1635.87;0.00327663;0;1;S;101.096;0
672;8;L;TRUE;1635.87;0.204368;0.00927409;0;S;101.096;3.49238
672;8;L;TRUE;1635.87;1619.6;0;1;S;101.096;103.684
672;8;L;TRUE;1635.87;0.196546;0.0193053;0;S;101.096;7.09801
672;8;L;TRUE;1635.87;1603.23;0;1;S;101.096;106.273
672;8;L;TRUE;1635.87;0.188222;0.0293375;0;S;101.096;10.7037
672;8;L;TRUE;1635.87;1586.86;0;1;S;101.096;108.862
672;8;L;TRUE;1635.87;0.177685;0.0393782;0;S;101.096;14.3104
672;8;L;TRUE;1635.87;1570.49;0;1;S;101.096;111.452
672;8;L;TRUE;1635.87;0.167071;0.0494226;0;S;101.096;17.9175
672;8;L;TRUE;1635.87;1554.12;0;1;S;101.096;114.041
672;8;L;TRUE;1635.87;0.155554;0.0594599;0;S;101.096;21.5235
672;8;L;TRUE;1635.87;1537.75;0;1;S;101.096;116.63
672;8;L;TRUE;1635.87;0.2095;0.0692718;0;S;101.096;25.0925
672;8;L;TRUE;1635.87;1521.43;0;1;S;101.096;119.218
672;8;L;TRUE;1635.87;0.197542;0.0793124;0;S;101.096;28.6996
672;8;L;TRUE;1635.87;1505.06;0;1;S;101.096;121.808
672;8;L;TRUE;1635.87;0.186324;0.0893629;0;S;101.096;32.3078
672;8;L;TRUE;1635.87;1488.69;0;1;S;101.096;124.397
672;8;L;TRUE;1635.87;0.170027;0.0994137;0;S;101.096;35.9157
672;8;L;TRUE;1635.87;1472.32;0;1;S;101.096;126.986
672;8;L;TRUE;1635.87;0.152354;0.109457;0;S;101.096;39.5225
672;8;L;TRUE;1635.87;1455.95;0;1;S;101.096;129.575
672;8;L;TRUE;1635.87;0.135676;0.119498;0;S;101.096;43.1291
672;8;L;TRUE;1635.87;1439.59;0;1;S;101.096;132.164
672;8;L;TRUE;1635.87;0.193035;0.12932;0;S;101.096;46.6999
672;8;L;TRUE;1635.87;1423.26;0;1;S;101.096;134.753
672;8;L;TRUE;1635.87;0.1756;0.139377;0;S;101.096;50.309
672;8;L;TRUE;1635.87;1406.88;0;1;S;101.096;137.342
672;8;L;TRUE;1635.87;0.161945;0.149423;0;S;101.096;53.9165
672;8;L;TRUE;1635.87;1390.52;0;1;S;101.096;139.931
672;8;L;TRUE;1635.87;0.145756;0.159468;0;S;101.096;57.5237
672;8;L;TRUE;1635.87;1374.15;0;1;S;101.096;142.52
672;8;L;TRUE;1635.87;0.138844;0.16949;0;S;101.096;61.127
672;8;L;TRUE;1635.87;1357.79;0;1;S;101.096;145.11
672;8;L;TRUE;1635.87;0.140104;0.179482;0;S;101.096;64.7253
672;8;L;TRUE;1635.87;1341.43;0;1;S;101.096;147.699
672;8;L;TRUE;1635.87;0.141902;0.189476;0;S;101.096;68.3241
672;8;L;TRUE;1635.87;1325.08;0;1;S;101.096;150.288
672;8;L;TRUE;1635.87;0.143543;0.199471;0;S;101.096;71.923
672;8;L;TRUE;1635.87;1308.72;0;1;S;101.096;152.877
672;8;L;TRUE;1635.87;0.144234;0.209469;0;S;101.096;75.5222
672;8;L;TRUE;1635.87;1292.36;0;1;S;101.096;155.466
672;8;L;TRUE;1635.87;0.144555;0.219468;0;S;101.096;79.1217
672;8;L;TRUE;1635.87;1276;0;1;S;101.096;158.055
672;8;L;TRUE;1635.87;0.144161;0.229468;0;S;101.096;82.7213
672;8;L;TRUE;1635.87;1259.64;0;1;S;101.096;160.644
672;8;L;TRUE;1635.87;0.143788;0.239469;0;S;101.096;86.3211
672;8;L;TRUE;1635.87;1243.29;0;1;S;101.096;163.233
672;8;L;TRUE;1635.87;0.143011;0.249472;0;S;101.096;89.9212
672;8;L;TRUE;1635.87;1226.93;0;1;S;101.096;165.822
672;8;L;TRUE;1635.87;0.142156;0.259475;0;S;101.096;93.5214
672;8;L;TRUE;1635.87;1210.57;0;1;S;101.096;168.411
672;8;L;TRUE;1635.87;0.141228;0.26948;0;S;101.096;97.1219
672;8;L;TRUE;1635.87;1194.21;0;1;S;101.096;171
672;8;L;TRUE;1635.87;0.140019;0.279486;0;S;101.096;100.723
672;8;L;TRUE;1635.87;1177.85;0;1;S;101.096;173.589
672;8;L;TRUE;1635.87;0.138328;0.289493;0;S;101.096;104.323
672;8;L;TRUE;1635.87;1161.49;0;1;S;101.096;176.178
672;8;L;TRUE;1635.87;0.201713;0.299276;0;S;101.096;107.884
672;8;L;TRUE;1635.87;1145.18;0;1;S;101.096;178.766
672;8;L;TRUE;1635.87;0.199134;0.309288;0;S;101.096;111.486
672;8;L;TRUE;1635.87;1128.81;0;1;S;101.096;178.645
672;8;L;TRUE;1635.87;0.196196;0.319302;0;S;101.096;115.088
672;8;L;TRUE;1635.87;1112.45;0;1;S;101.096;176.056
672;8;L;TRUE;1635.87;0.193554;0.329318;0;S;101.096;118.691
672;8;L;TRUE;1635.87;1096.09;0;1;S;101.096;173.467
672;8;L;TRUE;1635.87;0.190946;0.339335;0;S;101.096;122.293
672;8;L;TRUE;1635.87;1079.73;0;1;S;101.096;170.878
672;8;L;TRUE;1635.87;0.187993;0.349353;0;S;101.096;125.896
672;8;L;TRUE;1635.87;1063.36;0;1;S;101.096;168.288
672;8;L;TRUE;1635.87;0.184324;0.359372;0;S;101.096;129.499
672;8;L;TRUE;1635.87;1047;0;1;S;101.096;165.699
672;8;L;TRUE;1635.87;0.179911;0.369391;0;S;101.096;133.102
672;8;L;TRUE;1635.87;1030.64;0;1;S;101.096;163.11
672;8;L;TRUE;1635.87;0.176084;0.37941;0;S;101.096;136.706
672;8;L;TRUE;1635.87;1014.28;0;1;S;101.096;160.521
672;8;L;TRUE;1635.87;0.172023;0.389429;0;S;101.096;140.309
672;8;L;TRUE;1635.87;997.915;0;1;S;101.096;157.932
672;8;L;TRUE;1635.87;0.164834;0.39945;0;S;101.096;143.912
672;8;L;TRUE;1635.87;981.552;0;1;S;101.096;155.343
672;8;L;TRUE;1635.87;0.155017;0.409471;0;S;101.096;147.516
672;8;L;TRUE;1635.87;965.19;0;1;S;101.096;152.754
672;8;L;TRUE;1635.87;0.145913;0.419493;0;S;101.096;151.119
672;8;L;TRUE;1635.87;948.828;0;1;S;101.096;150.165
672;8;L;TRUE;1635.87;0.139854;0.429514;0;S;101.096;154.723
672;8;L;TRUE;1635.87;932.466;0;1;S;101.096;147.576
672;8;L;TRUE;1635.87;0.137386;0.439536;0;S;101.096;158.327
672;8;L;TRUE;1635.87;916.104;0;1;S;101.096;144.986
672;8;L;TRUE;1635.87;0.133294;0.44956;0;S;101.096;161.931
672;8;L;TRUE;1635.87;899.743;0;1;S;101.096;142.397
672;8;L;TRUE;1635.87;0.128048;0.459583;0;S;101.096;165.534
672;8;L;TRUE;1635.87;883.381;0;1;S;101.096;139.808
672;8;L;TRUE;1635.87;0.121681;0.469606;0;S;101.096;169.138
672;8;L;TRUE;1635.87;867.021;0;1;S;101.096;137.219
672;8;L;TRUE;1635.87;0.116256;0.479626;0;S;101.096;172.742
672;8;L;TRUE;1635.87;850.661;0;1;S;101.096;134.63
672;8;L;TRUE;1635.87;0.106584;0.489648;0;S;101.096;176.345
672;8;L;TRUE;1635.87;834.301;0;1;S;101.096;132.041
672;8;L;TRUE;1635.87;0.0969802;0.499669;0;S;101.096;179.949
672;8;L;TRUE;1635.87;817.941;0;1;S;101.096;129.452
672;8;L;TRUE;1635.87;0.0906139;0.50969;0;S;101.096;176.448
672;8;L;TRUE;1635.87;801.581;0;1;S;101.096;126.863
672;8;L;TRUE;1635.87;0.0883044;0.519712;0;S;101.096;172.844
672;8;L;TRUE;1635.87;785.221;0;1;S;101.096;124.274
672;8;L;TRUE;1635.87;0.0837311;0.529733;0;S;101.096;169.241
672;8;L;TRUE;1635.87;768.862;0;1;S;101.096;121.685
672;8;L;TRUE;1635.87;0.0807766;0.539744;0;S;101.096;165.639
672;8;L;TRUE;1635.87;752.503;0;1;S;101.096;119.096
672;8;L;TRUE;1635.87;0.0831434;0.549734;0;S;101.096;162.041
672;8;L;TRUE;1635.87;736.144;0;1;S;101.096;116.507
672;8;L;TRUE;1635.87;0.0855213;0.559722;0;S;101.096;158.443
672;8;L;TRUE;1635.87;719.786;0;1;S;101.096;113.918
672;8;L;TRUE;1635.87;0.0885119;0.569709;0;S;101.096;154.846
672;8;L;TRUE;1635.87;703.428;0;1;S;101.096;111.329
672;8;L;TRUE;1635.87;0.0937468;0.579693;0;S;101.096;151.249
672;8;L;TRUE;1635.87;687.07;0;1;S;101.096;108.74
672;8;L;TRUE;1635.87;0.101076;0.589678;0;S;101.096;147.651
672;8;L;TRUE;1635.87;670.712;0;1;S;101.096;106.151
672;8;L;TRUE;1635.87;0.109292;0.599662;0;S;101.096;144.054
672;8;L;TRUE;1635.87;654.354;0;1;S;101.096;103.562
672;8;L;TRUE;1635.87;0.0728829;0.609787;0;S;101.096;140.433
672;8;L;TRUE;1635.87;637.991;0;1;S;101.096;100.972
672;8;L;TRUE;1635.87;0.0767912;0.619774;0;S;101.096;136.835
672;8;L;TRUE;1635.87;621.633;0;1;S;101.096;98.3835
672;8;L;TRUE;1635.87;0.0811458;0.629759;0;S;101.096;133.238
672;8;L;TRUE;1635.87;605.274;0;1;S;101.096;95.7944
672;8;L;TRUE;1635.87;0.0863565;0.639742;0;S;101.096;129.641
672;8;L;TRUE;1635.87;588.916;0;1;S;101.096;93.2054
672;8;L;TRUE;1635.87;0.0937561;0.649723;0;S;101.096;126.045
