testId;confId;branch S/L;CfxOK;PathLenth;PathDist;RatioPath;RatioRot;FoundBranch;RotLength;Rotdist
337;5;S;TRUE;3045.36;0.0685256;0;0.970007;S;127.325;0
337;5;S;TRUE;3045.36;0.348226;0.979763;0;S;127.325;0
337;5;S;TRUE;3045.36;0.0801661;0;0.980009;S;127.325;0
337;5;S;TRUE;3045.36;0.361054;0.989757;0;S;127.325;0.0559529
337;5;S;TRUE;3045.36;0.0922419;0;0.99001;S;127.325;0
337;5;S;TRUE;3045.36;0.285112;0.99982;0;S;127.325;0.0395647
337;5;S;TRUE;3045.36;0.0291045;0;1;S;127.325;0
338;4;S;TRUE;4492.45;0.431547;0.00990749;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0380433;0;0.00999989;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.453934;0.0198913;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.061155;0;0.0200017;S;157.406;0
338;4;S;TRUE;4492.45;0.420285;0.0298962;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0564344;0;0.0300024;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.342285;0.0399167;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0320845;0;0.0400017;S;157.406;0
338;4;S;TRUE;4492.45;0.39297;0.0498972;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0547433;0;0.0500031;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.340094;0.0599115;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0370763;0;0.0600024;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.4226;0.0698785;0;S;157.406;0
338;4;S;TRUE;4492.45;0.077272;0;0.0700048;S;157.406;0.0559529
338;4;S;TRUE;4492.45;0.37035;0.0798945;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0563477;0;0.080004;S;157.406;0
338;4;S;TRUE;4492.45;0.320455;0.089909;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0383258;0;0.090003;S;157.406;0
338;4;S;TRUE;4492.45;0.276321;0.0999216;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0250903;0;0.100002;S;157.406;0
338;4;S;TRUE;4492.45;0.238161;0.109933;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0172294;0;0.110002;S;157.406;0
338;4;S;TRUE;4492.45;0.199233;0.119943;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.00897051;0;0.120001;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.167104;0.129952;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00530207;0;0.130001;S;157.406;0
338;4;S;TRUE;4492.45;0.205705;0.139936;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0134351;0;0.140001;S;157.406;0
338;4;S;TRUE;4492.45;0.169227;0.149947;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0062593;0;0.150001;S;157.406;0
338;4;S;TRUE;4492.45;0.138118;0.159957;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00377543;0;0.16;S;157.406;0.0559529
338;4;S;TRUE;4492.45;0.106348;0.169966;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.000752492;0;0.17;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0950329;0.179968;0;S;157.406;0
338;4;S;TRUE;4492.45;0.000856669;0;0.18;S;157.406;0
338;4;S;TRUE;4492.45;0.119944;0.189957;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00495222;0;0.190001;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0927124;0.199966;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0020904;0;0.2;S;157.406;0
338;4;S;TRUE;4492.45;0.112471;0.209955;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00628929;0;0.210001;S;157.406;0
338;4;S;TRUE;4492.45;0.104859;0.219955;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00645301;0;0.220001;S;157.406;0
338;4;S;TRUE;4492.45;0.0820386;0.229965;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00422203;0;0.230001;S;157.406;0
338;4;S;TRUE;4492.45;0.0791661;0.239963;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00500116;0;0.240001;S;157.406;0
338;4;S;TRUE;4492.45;0.0880303;0.249956;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00997365;0;0.250001;S;157.406;0
338;4;S;TRUE;4492.45;0.0653618;0.259967;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00429821;0;0.260001;S;157.406;0
338;4;S;TRUE;4492.45;0.0683352;0.269962;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.00657546;0;0.270001;S;157.406;0
338;4;S;TRUE;4492.45;0.0720686;0.279956;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0123136;0;0.280002;S;157.406;0
338;4;S;TRUE;4492.45;0.0745889;0.289951;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0182466;0;0.290003;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0510894;0.299966;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00471405;0;0.300001;S;157.406;0
338;4;S;TRUE;4492.45;0.0497199;0.309964;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00602303;0;0.310001;S;157.406;0
338;4;S;TRUE;4492.45;0.0476119;0.319963;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00704771;0;0.320001;S;157.406;0
338;4;S;TRUE;4492.45;0.0450134;0.329963;0;S;157.406;0
338;4;S;TRUE;4492.45;0.00726043;0;0.330001;S;157.406;0
338;4;S;TRUE;4492.45;0.0415162;0.339963;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0070693;0;0.340001;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0523321;0.349945;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0243325;0;0.350003;S;157.406;0
338;4;S;TRUE;4492.45;0.0467988;0.359947;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0208608;0;0.360003;S;157.406;0
338;4;S;TRUE;4492.45;0.0409433;0.369951;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0176919;0;0.370002;S;157.406;0
338;4;S;TRUE;4492.45;0.0329851;0.379956;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0122419;0;0.380002;S;157.406;0
338;4;S;TRUE;4492.45;0.0322733;0.389941;0;S;157.406;0
338;4;S;TRUE;4492.45;0.024044;0;0.390003;S;157.406;0
338;4;S;TRUE;4492.45;0.0271468;0.399947;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0175909;0;0.400002;S;157.406;0
338;4;S;TRUE;4492.45;0.0265678;0.40993;0;S;157.406;0.0559529
338;4;S;TRUE;4492.45;0.0341342;0;0.410004;S;157.406;0
338;4;S;TRUE;4492.45;0.0205104;0.41994;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0201983;0;0.420003;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0191986;0.42994;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0187814;0;0.430002;S;157.406;0
338;4;S;TRUE;4492.45;0.0193139;0.439936;0;S;157.406;0
338;4;S;TRUE;4492.45;0.019054;0;0.440002;S;157.406;0
338;4;S;TRUE;4492.45;0.0251313;0.44992;0;S;157.406;0
338;4;S;TRUE;4492.45;0.032813;0;0.450004;S;157.406;0
338;4;S;TRUE;4492.45;0.0343701;0.459901;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0484197;0;0.460005;S;157.406;0
338;4;S;TRUE;4492.45;0.0345335;0.46992;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0257968;0;0.470003;S;157.406;0
338;4;S;TRUE;4492.45;0.0449737;0.4799;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0397673;0;0.480004;S;157.406;0
338;4;S;TRUE;4492.45;0.0640915;0.489877;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0522336;0;0.490005;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0632445;0.499899;0;S;157.406;0
338;4;S;TRUE;4492.45;0.028391;0;0.500003;S;157.406;0
338;4;S;TRUE;4492.45;0.0822829;0.509881;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0401863;0;0.510003;S;157.406;0
338;4;S;TRUE;4492.45;0.0704939;0.51991;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0186549;0;0.520002;S;157.406;0
338;4;S;TRUE;4492.45;0.100416;0.529876;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0442288;0;0.530003;S;157.406;0
338;4;S;TRUE;4492.45;0.0992564;0.539887;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0381782;0;0.540003;S;157.406;0
338;4;S;TRUE;4492.45;0.0969421;0.549899;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0301989;0;0.550002;S;157.406;0
338;4;S;TRUE;4492.45;0.0934094;0.559911;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0207288;0;0.560001;S;157.406;0
338;4;S;TRUE;4492.45;0.121083;0.569887;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0398048;0;0.570002;S;157.406;0
338;4;S;TRUE;4492.45;0.112852;0.579904;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0281465;0;0.580002;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.104002;0.589919;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0171634;0;0.590001;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.129757;0.599902;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0304394;0;0.600001;S;157.406;0
338;4;S;TRUE;4492.45;0.145934;0.609895;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0363894;0;0.610001;S;157.406;0
338;4;S;TRUE;4492.45;0.125586;0.619918;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0189741;0;0.620001;S;157.406;0
338;4;S;TRUE;4492.45;0.14762;0.629907;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0273239;0;0.630001;S;157.406;0
338;4;S;TRUE;4492.45;0.167088;0.639899;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0346407;0;0.640001;S;157.406;0
338;4;S;TRUE;4492.45;0.141793;0.649922;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0177175;0;0.65;S;157.406;0
338;4;S;TRUE;4492.45;0.157217;0.659917;0;S;157.406;0
338;4;S;TRUE;4492.45;0.020862;0;0.66;S;157.406;0
338;4;S;TRUE;4492.45;0.179567;0.669908;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0298891;0;0.67;S;157.406;0
338;4;S;TRUE;4492.45;0.184329;0.67991;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0315316;0;0.68;S;157.406;0
338;4;S;TRUE;4492.45;0.18219;0.689916;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0307666;0;0.690001;S;157.406;0
338;4;S;TRUE;4492.45;0.188588;0.699917;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0319605;0;0.700001;S;157.406;0
338;4;S;TRUE;4492.45;0.195955;0.709917;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0328011;0;0.710001;S;157.406;0
338;4;S;TRUE;4492.45;0.203405;0.719916;0;S;157.406;0
338;4;S;TRUE;4492.45;0.03346;0;0.720001;S;157.406;0
338;4;S;TRUE;4492.45;0.211448;0.729916;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0342585;0;0.730001;S;157.406;0
338;4;S;TRUE;4492.45;0.219163;0.739915;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0352067;0;0.740001;S;157.406;0
338;4;S;TRUE;4492.45;0.226825;0.749915;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0357491;0;0.750001;S;157.406;0
338;4;S;TRUE;4492.45;0.234129;0.759915;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0363175;0;0.760001;S;157.406;0
338;4;S;TRUE;4492.45;0.240765;0.769916;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0361926;0;0.770001;S;157.406;0
338;4;S;TRUE;4492.45;0.247432;0.779916;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0363935;0;0.780001;S;157.406;0
338;4;S;TRUE;4492.45;0.253921;0.789917;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0366815;0;0.790001;S;157.406;0
338;4;S;TRUE;4492.45;0.260952;0.799917;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0367409;0;0.800001;S;157.406;0
338;4;S;TRUE;4492.45;0.270481;0.809916;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0387444;0;0.810001;S;157.406;0
338;4;S;TRUE;4492.45;0.281632;0.819914;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0408268;0;0.820001;S;157.406;0
338;4;S;TRUE;4492.45;0.293682;0.829912;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0442888;0;0.830001;S;157.406;0
338;4;S;TRUE;4492.45;0.306972;0.83991;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0481039;0;0.840001;S;157.406;0
338;4;S;TRUE;4492.45;0.321842;0.849907;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0529092;0;0.850001;S;157.406;0
338;4;S;TRUE;4492.45;0.337716;0.859904;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0588511;0;0.860001;S;157.406;0
338;4;S;TRUE;4492.45;0.355141;0.869901;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0652204;0;0.870001;S;157.406;0
338;4;S;TRUE;4492.45;0.2916;0.879928;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0349891;0;0.880001;S;157.406;0
338;4;S;TRUE;4492.45;0.307144;0.889925;0;S;157.406;0
338;4;S;TRUE;4492.45;0.038755;0;0.890001;S;157.406;0
338;4;S;TRUE;4492.45;0.323543;0.899922;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0424747;0;0.900001;S;157.406;0
338;4;S;TRUE;4492.45;0.342686;0.909918;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0488974;0;0.910001;S;157.406;0
338;4;S;TRUE;4492.45;0.364785;0.919913;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0569446;0;0.920001;S;157.406;0
338;4;S;TRUE;4492.45;0.391634;0.929908;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0645099;0;0.930001;S;157.406;0
338;4;S;TRUE;4492.45;0.32395;0.939932;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0367107;0;0.940001;S;157.406;0
338;4;S;TRUE;4492.45;0.347717;0.949927;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0430522;0;0.950001;S;157.406;0
338;4;S;TRUE;4492.45;0.376848;0.95992;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0519283;0;0.960001;S;157.406;0
338;4;S;TRUE;4492.45;0.413117;0.969913;0;S;157.406;0
338;4;S;TRUE;4492.45;0.067392;0;0.970001;S;157.406;0
338;4;S;TRUE;4492.45;0.350995;0.979932;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0410525;0;0.980001;S;157.406;0
338;4;S;TRUE;4492.45;0.444335;0.989908;0;S;157.406;0
338;4;S;TRUE;4492.45;0.0807351;0;0.990001;S;157.406;0
338;4;S;TRUE;4492.45;0.462819;0.999905;0;S;157.406;0.0395647
338;4;S;TRUE;4492.45;0.0858608;0;1;S;157.406;0
338;7;L;TRUE;4492.45;0.4831;0.00990231;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.00012302;0;0.01;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.39567;0.0199161;0;L;202.594;0
338;7;L;TRUE;4492.45;6.48499E-5;0;0.02;L;202.594;0
338;7;L;TRUE;4492.45;0.426462;0.029904;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.00012302;0;0.03;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.418649;0.0399029;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;5.17368E-5;0;0.04;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.375386;0.0499131;0;L;202.594;0
338;7;L;TRUE;4492.45;3.05176E-5;0;0.05;L;202.594;0
338;7;L;TRUE;4492.45;0.44661;0.0598882;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;4.19617E-5;0;0.06;L;202.594;0
338;7;L;TRUE;4492.45;0.410317;0.0698971;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;1.14441E-5;0;0.07;L;202.594;0
338;7;L;TRUE;4492.45;0.376995;0.0799051;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000122308;0;0.08;L;202.594;0
338;7;L;TRUE;4492.45;0.34621;0.0899124;0;L;202.594;0.0559529
338;7;L;TRUE;4492.45;7.62939E-6;0;0.09;L;202.594;0
338;7;L;TRUE;4492.45;0.406895;0.0998894;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;8.39233E-5;0;0.1;L;202.594;0
338;7;L;TRUE;4492.45;0.322782;0.109915;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000125827;0;0.11;L;202.594;0
338;7;L;TRUE;4492.45;0.335731;0.119908;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000106812;0;0.12;L;202.594;0
338;7;L;TRUE;4492.45;0.280014;0.129924;0;L;202.594;0
338;7;L;TRUE;4492.45;1.52588E-5;0;0.13;L;202.594;0
338;7;L;TRUE;4492.45;0.233948;0.139937;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.00012302;0;0.14;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.190607;0.149948;0;L;202.594;0
338;7;L;TRUE;4492.45;0;0;0.15;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.155165;0.159957;0;L;202.594;0
338;7;L;TRUE;4492.45;6.82394E-5;0;0.16;L;202.594;0
338;7;L;TRUE;4492.45;0.187853;0.169945;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;6.82394E-5;0;0.17;L;202.594;0
338;7;L;TRUE;4492.45;0.123353;0.179964;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000355893;0;0.18;L;202.594;0
338;7;L;TRUE;4492.45;0.119711;0.189963;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000287902;0;0.19;L;202.594;0
338;7;L;TRUE;4492.45;0.117438;0.199962;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000136479;0;0.2;L;202.594;0
338;7;L;TRUE;4492.45;0.117137;0.209959;0;L;202.594;0
338;7;L;TRUE;4492.45;0;0;0.21;L;202.594;0
338;7;L;TRUE;4492.45;0.116005;0.219957;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000311219;0;0.22;L;202.594;0
338;7;L;TRUE;4492.45;0.11436;0.229953;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000152588;0;0.23;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.103039;0.239955;0;L;202.594;0
338;7;L;TRUE;4492.45;0.00029901;0;0.24;L;202.594;0
338;7;L;TRUE;4492.45;0.0912422;0.249957;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000274658;0;0.25;L;202.594;0
338;7;L;TRUE;4492.45;0.0786762;0.259961;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000377482;0;0.26;L;202.594;0
338;7;L;TRUE;4492.45;0.0894304;0.26995;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000152588;0;0.27;L;202.594;0
338;7;L;TRUE;4492.45;0.069035;0.27996;0;L;202.594;0
338;7;L;TRUE;4492.45;0.0003585;0;0.28;L;202.594;0
338;7;L;TRUE;4492.45;0.0708333;0.289954;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000251654;0;0.29;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.0677325;0.299952;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000110033;0;0.3;L;202.594;0
338;7;L;TRUE;4492.45;0.0596779;0.309954;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000328684;0;0.31;L;202.594;0
338;7;L;TRUE;4492.45;0.0503445;0.319959;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000410572;0;0.32;L;202.594;0
338;7;L;TRUE;4492.45;0.0540838;0.32995;0;L;202.594;0.0559529
338;7;L;TRUE;4492.45;0;0;0.33;L;202.594;0
338;7;L;TRUE;4492.45;0.0554297;0.339942;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;7.62939E-5;0;0.34;L;202.594;0
338;7;L;TRUE;4492.45;0.0432923;0.349952;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000274658;0;0.35;L;202.594;0
338;7;L;TRUE;4492.45;0.0402035;0.359949;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000431853;0;0.36;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.0367572;0.369948;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000312712;0;0.37;L;202.594;0
338;7;L;TRUE;4492.45;0.042819;0.379924;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000276769;0;0.38;L;202.594;0
338;7;L;TRUE;4492.45;0.0345752;0.389928;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000366211;0;0.39;L;202.594;0
338;7;L;TRUE;4492.45;0.0306471;0.39992;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000455788;0;0.4;L;202.594;0
338;7;L;TRUE;4492.45;0.0203286;0.409926;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000284433;0;0.41;L;202.594;0
338;7;L;TRUE;4492.45;0.0119045;0.419919;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000137554;0;0.42;L;202.594;0
338;7;L;TRUE;4492.45;0.00503752;0.429887;0;L;202.594;0
338;7;L;TRUE;4492.45;7.62939E-5;0;0.43;L;202.594;0
338;7;L;TRUE;4492.45;0.0145711;0.439891;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000405508;0;0.44;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.0268739;0.44989;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000510885;0;0.45;L;202.594;0
338;7;L;TRUE;4492.45;0.0454835;0.459885;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000156356;0;0.46;L;202.594;0
338;7;L;TRUE;4492.45;0.0812542;0.469832;0;L;202.594;0
338;7;L;TRUE;4492.45;0.00024078;0;0.47;L;202.594;0
338;7;L;TRUE;4492.45;0.0668031;0.479867;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;3.05176E-5;0;0.48;L;202.594;0
338;7;L;TRUE;4492.45;0.0650457;0.489885;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000156356;0;0.49;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.0623578;0.499901;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000553539;0;0.5;L;202.594;0
338;7;L;TRUE;4492.45;0.0839953;0.509874;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000136479;0;0.51;L;202.594;0
338;7;L;TRUE;4492.45;0.0797516;0.519894;0;L;202.594;0
338;7;L;TRUE;4492.45;0.00017531;0;0.52;L;202.594;0
338;7;L;TRUE;4492.45;0.0731668;0.529914;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000456745;0;0.53;L;202.594;0
338;7;L;TRUE;4492.45;0.0952695;0.539894;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000382384;0;0.54;L;202.594;0
338;7;L;TRUE;4492.45;0.0860758;0.549915;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000480591;0;0.55;L;202.594;0
338;7;L;TRUE;4492.45;0.108071;0.559898;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000220065;0;0.56;L;202.594;0
338;7;L;TRUE;4492.45;0.0960171;0.569918;0;L;202.594;0
338;7;L;TRUE;4492.45;0;0;0.57;L;202.594;0
338;7;L;TRUE;4492.45;0.116613;0.579906;0;L;202.594;0.0559529
338;7;L;TRUE;4492.45;0.000492081;0;0.58;L;202.594;0
338;7;L;TRUE;4492.45;0.129683;0.589901;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.59;L;202.594;0
338;7;L;TRUE;4492.45;0.109621;0.599925;0;L;202.594;0
338;7;L;TRUE;4492.45;0;0;0.6;L;202.594;0
338;7;L;TRUE;4492.45;0.126074;0.609918;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000136479;0;0.61;L;202.594;0
338;7;L;TRUE;4492.45;0.146172;0.619909;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000503309;0;0.62;L;202.594;0
338;7;L;TRUE;4492.45;0.16298;0.629902;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.63;L;202.594;0
338;7;L;TRUE;4492.45;0.180083;0.639897;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000136479;0;0.64;L;202.594;0
338;7;L;TRUE;4492.45;0.149537;0.649922;0;L;202.594;0
338;7;L;TRUE;4492.45;0.00029901;0;0.65;L;202.594;0
338;7;L;TRUE;4492.45;0.162634;0.659919;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.66;L;202.594;0
338;7;L;TRUE;4492.45;0.175;0.669917;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000745029;0;0.67;L;202.594;0
338;7;L;TRUE;4492.45;0.18436;0.679915;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000211432;0;0.68;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.177325;0.689921;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.69;L;202.594;0
338;7;L;TRUE;4492.45;0.18144;0.699922;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000183105;0;0.7;L;202.594;0
338;7;L;TRUE;4492.45;0.187631;0.709922;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.71;L;202.594;0
338;7;L;TRUE;4492.45;0.194729;0.719921;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000272958;0;0.72;L;202.594;0
338;7;L;TRUE;4492.45;0.202269;0.729921;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.73;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.209611;0.73992;0;L;202.594;0
338;7;L;TRUE;4492.45;0;0;0.74;L;202.594;0
338;7;L;TRUE;4492.45;0.217076;0.749919;0;L;202.594;0
338;7;L;TRUE;4492.45;0.00029901;0;0.75;L;202.594;0
338;7;L;TRUE;4492.45;0.224729;0.759919;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000456745;0;0.76;L;202.594;0
338;7;L;TRUE;4492.45;0.232073;0.769919;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000211432;0;0.77;L;202.594;0
338;7;L;TRUE;4492.45;0.239205;0.779918;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000272958;0;0.78;L;202.594;0
338;7;L;TRUE;4492.45;0.246645;0.789918;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000272958;0;0.79;L;202.594;0
338;7;L;TRUE;4492.45;0.254724;0.799918;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.8;L;202.594;0
338;7;L;TRUE;4492.45;0.265652;0.809916;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.81;L;202.594;0
338;7;L;TRUE;4492.45;0.278093;0.819913;0;L;202.594;0
338;7;L;TRUE;4492.45;0.00012207;0;0.82;L;202.594;0
338;7;L;TRUE;4492.45;0.291443;0.82991;0;L;202.594;0
338;7;L;TRUE;4492.45;0.000172633;0;0.83;L;202.594;0
338;7;L;TRUE;4492.45;0.305713;0.839907;0;L;202.594;0.0395647
338;7;L;TRUE;4492.45;0.000272958;0;0.84;L;202.594;0
